footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature
48,1,59,329,3.94,0.47,0.94,0.56,307.3
7,1,87,436,6.87,0.98,1.26,0.89,340.7
41,1,49,318,4.18,0.37,0.8,0.55,298.8
27,1,24,259,4.93,0.48,0.9,0.54,306.6
10,1,90,465,7.33,0.99,1.29,0.92,335.3
15,1,89,460,6.59,0.96,1.29,0.9,338.7
21,1,40,321,3.98,0.37,0.94,0.61,300.6
13,1,94,442,6.72,0.94,1.28,0.87,345.9
13,1,100,452,7.27,0.99,1.29,0.86,351.5
49,1,49,323,4.83,0.47,0.79,0.49,305.2
40,1,28,259,3.7,0.46,0.84,0.64,309.6
29,0,36,321,4.64,0.45,0.79,0.55,297.6
49,0,59,253,4.07,0.46,0.86,0.61,304.2
31,1,59,268,4.02,0.39,0.9,0.58,302.1
32,0,55,342,4.77,0.49,0.79,0.5,300.3
30,1,27,306,4.53,0.37,0.77,0.5,308.1
28,1,22,250,3.52,0.48,0.91,0.46,298.1
27,1,39,311,3.53,0.35,0.82,0.62,295.0
11,1,91,456,7.02,0.95,1.19,0.86,345.7
35,1,60,271,4.54,0.49,0.87,0.48,296.6
47,0,43,309,4.14,0.3,0.81,0.64,306.2
24,0,36,308,3.55,0.4,0.79,0.46,305.1
40,0,58,318,4.74,0.49,0.79,0.46,297.9
30,1,56,297,4.72,0.32,0.79,0.56,303.3
24,0,21,280,3.53,0.32,0.81,0.59,304.4
50,0,50,345,3.55,0.5,0.8,0.52,296.9
15,1,92,432,7.43,0.98,1.21,0.85,348.3
22,0,38,263,3.6,0.3,0.81,0.62,299.4
38,0,54,298,3.77,0.33,0.81,0.5,299.5
48,0,49,271,3.91,0.38,0.88,0.63,309.0
27,1,20,303,3.62,0.44,0.92,0.52,300.3
40,0,50,331,5.0,0.46,0.91,0.59,305.7
23,0,25,316,3.64,0.49,0.81,0.59,308.4
9,1,89,441,7.47,0.95,1.13,0.93,335.6
30,1,55,346,4.31,0.36,0.77,0.5,298.7
32,1,39,282,4.61,0.47,0.86,0.52,307.8
28,0,45,341,4.94,0.38,0.78,0.6,299.0
48,0,23,305,4.28,0.4,0.77,0.58,308.8
32,1,20,324,4.33,0.42,0.94,0.54,298.9
34,1,30,304,4.03,0.35,0.91,0.47,304.1
29,1,24,348,4.19,0.32,0.91,0.53,303.2
48,1,43,304,3.96,0.48,0.85,0.63,303.8
50,1,58,328,4.41,0.36,0.81,0.59,298.7
9,1,91,458,6.81,0.99,1.13,0.94,340.9
46,0,32,298,4.75,0.32,0.75,0.46,306.3
7,1,98,446,7.16,0.92,1.25,0.92,352.4
7,1,86,461,6.7,0.98,1.16,0.9,337.4
29,1,46,264,4.45,0.38,0.89,0.58,307.1
29,0,23,291,3.97,0.35,0.94,0.57,304.3
5,1,85,441,6.81,1.0,1.23,0.96,352.5
24,0,54,314,3.67,0.36,0.92,0.59,296.1
7,1,95,438,6.78,0.96,1.21,0.98,341.4
30,1,57,327,4.87,0.42,0.82,0.62,302.6
15,1,97,452,6.96,0.94,1.27,0.98,346.4
48,1,58,322,3.66,0.42,0.89,0.61,302.4
12,1,91,439,7.08,0.96,1.21,0.86,351.9
42,1,56,337,4.97,0.48,0.8,0.51,303.7
20,0,31,298,4.36,0.32,0.83,0.5,299.9
31,1,55,260,3.84,0.37,0.86,0.45,298.9
30,1,22,255,3.6,0.37,0.83,0.48,306.5
31,1,53,308,4.35,0.49,0.78,0.52,295.3
14,1,89,445,6.55,0.92,1.16,0.88,340.0
42,0,37,272,4.5,0.3,0.75,0.5,306.7
29,1,55,263,4.74,0.48,0.94,0.53,301.4
7,1,97,444,7.37,0.98,1.28,0.99,341.5
45,1,58,317,3.58,0.5,0.77,0.63,303.0
44,1,55,334,3.57,0.39,0.93,0.48,298.9
13,1,87,450,7.21,0.93,1.17,1.0,337.2
46,1,58,303,4.19,0.41,0.88,0.6,306.9
24,0,31,284,4.56,0.33,0.9,0.48,295.4
48,0,26,295,4.82,0.49,0.88,0.45,300.2
43,1,23,348,3.74,0.41,0.8,0.62,302.6
6,1,91,453,6.75,1.0,1.3,0.97,345.4
44,0,23,257,4.42,0.41,0.87,0.57,301.7
9,1,89,450,7.47,0.93,1.29,0.97,337.9
36,0,39,342,4.34,0.44,0.9,0.62,304.6
43,0,51,345,4.67,0.32,0.94,0.64,297.5
48,0,42,269,4.52,0.47,0.81,0.62,295.3
6,1,98,447,7.24,1.0,1.16,0.86,335.1
